MN, Hendricks, 44.508647, -96.426422,713
KY, Loretto, 37.641986, -85.393294,713
IA, Battle Creek, 42.316856, -95.600265,713
CA, Traver, 36.452632,-119.482403,713
CA, Douglas City, 40.680917,-122.924096,713
WA, Bingen, 45.714728,-121.468196,712
MS, Crowder, 34.172909, -90.137688,712
IA, Gilbertville, 42.418995, -92.214200,712
FL, Branford, 29.962162, -82.925571,712
AL, Sterrett, 33.442198, -86.461045,712
WI, Wauzeka, 43.085852, -90.898947,711
PA, Heilwood, 40.637776, -78.860742,711
OH, Chippewa Lake, 41.074059, -81.903490,711
NY, Scotts Corners, 41.188877, -73.556069,711
ND, Wilton, 47.158229,-100.785607,711
NC, Moncure, 35.625821, -79.074681,711
MN, Sebeka, 46.629049, -95.087810,711
LA, Convent, 30.013726, -90.819501,711
LA, Clayton, 31.722159, -91.534567,711
IN, Parkers Settlement, 38.044017, -87.714725,711
GA, Sycamore, 31.670456, -83.634931,711
CO, Nucla, 38.266534,-108.548716,711
CA, Alto, 37.905581,-122.518718,711
OR, Metolius, 44.587469,-121.176032,710
LA, Wallace Ridge, 31.684058, -91.828708,710
KS, Scranton, 38.778035, -95.741083,710
CA, Concow, 39.770316,-121.513493,710
WI, Cascade, 43.661474, -88.008806,709
SD, St. Francis, 43.142605,-100.902786,709
PA, York Haven, 40.110406, -76.715025,709
PA, South New Castle, 40.974737, -80.345647,709
OK, Boswell, 34.028223, -95.868490,709
NY, Corfu, 42.961163, -78.402610,709
NV, Osino, 40.940944,-115.661083,709
NM, Peña Blanca, 35.570917,-106.331958,709
ME, Ashland, 46.616868, -68.392826,709
IL, Green Valley, 40.407309, -89.643796,709
IL, Clayton, 40.030564, -90.957999,709
AZ, Maricopa Colony, 33.363009,-112.227239,709
WI, Reeseville, 43.306154, -88.844543,708
VA, Arrington, 37.678755, -78.894782,708
OH, Millville, 39.392377, -84.652903,708
NC, Grover, 35.171026, -81.451927,708
MT, Fairfield, 47.615318,-111.981559,708
MT, Bridger, 45.294587,-108.916692,708
MO, Norborne, 39.302423, -93.675967,708
MN, Holdingford, 45.729678, -94.471621,708
ME, Little Falls, 43.730484, -70.431282,708
IN, Windfall City, 40.362504, -85.957181,708
IN, Town of Pines, 41.688193, -86.951765,708
IL, Lost Nation, 41.911952, -89.368492,708
CO, Collbran, 39.239907,-107.964552,708
AR, Guy, 35.327908, -92.342978,708
AL, Maplesville, 32.788282, -86.876650,708
TX, Chillicothe, 34.255741, -99.514142,707
SD, Plankinton, 43.715410, -98.483726,707
PA, Upper Exeter, 41.404528, -75.854123,707
PA, Heidlersburg, 39.950420, -77.149382,707
NM, Madrone, 34.579215,-106.728643,707
NM, El Duende, 36.068506,-106.130130,707
NE, Elwood, 40.589730, -99.861660,707
IL, Niantic, 39.854369, -89.164871,707
ID, Horseshoe Bend, 43.913574,-116.200681,707
IA, Wellsburg, 42.433846, -92.926569,707
IA, Boyden, 43.188951, -96.003063,707
GA, Phillipsburg, 31.438861, -83.520309,707
AZ, Seven Mile, 33.788181,-109.958554,707
TX, Camp Wood, 29.669047,-100.010865,706
TN, Middleton, 35.061613, -88.889544,706
OH, Quincy, 40.295568, -83.968658,706
MN, Clarks Grove, 43.762692, -93.328035,706
IN, St. Meinrad, 38.167888, -86.828039,706
FL, Wiscon, 28.540944, -82.466165,706
AL, Silverhill, 30.544644, -87.749201,706
WV, Fort Gay, 38.122488, -82.591359,705
WA, Concrete, 48.532692,-121.755270,705
TN, Eastview, 35.086778, -88.551354,705
PA, Turbotville, 41.101879, -76.769432,705
OH, Ohio City, 40.770294, -84.616232,705
OH, Hunting Valley, 41.484378, -81.412814,705
NV, Fallon Station, 39.415939,-118.716666,705
NE, St. Edward, 41.571448, -97.861197,705
NC, South Weldon, 36.413552, -77.602424,705
MD, Sharpsburg, 39.457541, -77.749448,705
CO, Dotsero, 39.644935,-107.044007,705
CA, Zayante, 37.088870,-122.041360,705
CA, Delleker, 39.813139,-120.490065,705
WI, Taycheedah, 43.812524, -88.388585,704
PA, Bridgewater, 40.707124, -80.300566,704
MI, Parkdale, 44.272021, -86.280533,704
KS, Leon, 37.690106, -96.784004,704
IL, Deer Creek, 40.628890, -89.331277,704
WV, Shenandoah Junction, 39.353083, -77.837443,703
WI, Auburndale, 44.626751, -90.014292,703
SD, Kimball, 43.746864, -98.956922,703
OR, Canyon City, 44.393010,-118.949485,703
IA, Hills, 41.556082, -91.535252,703
FL, Coleman, 28.801221, -82.069703,703
WV, Beverly, 38.844769, -79.871140,702
TX, Como, 33.059967, -95.475637,702
OR, Trail, 42.666921,-122.813254,702
KS, Onaga, 39.489283, -96.170241,702
FL, Cedar Key, 29.150265, -83.037362,702
CA, Patton Village, 40.140133,-120.177784,702
WV, Cassville, 39.681474, -80.065536,701
WI, North Freedom, 43.457964, -89.853935,701
UT, Apple Valley, 37.081732,-113.105012,701
PA, Beech Creek, 41.074685, -77.585731,701
MN, Marble, 47.328090, -93.295652,701
MI, Hillman, 45.064223, -83.896457,701
KS, Madison, 38.133942, -96.137201,701
KS, Haviland, 37.617595, -99.105143,701
IN, Pennville, 40.491908, -85.146702,701
IL, Evansville, 38.089045, -89.932543,701
IA, Seymour, 40.682050, -93.121765,701
FL, Welaka, 29.485278, -81.660938,701
CA, Lytle Creek, 34.249926,-117.504431,701
OK, Springer, 34.295620, -97.117450,700
NJ, Delaware Park, 40.705109, -75.188281,700
KS, Deerfield, 37.981963,-101.133189,700
IL, Oneida, 41.072035, -90.224626,700
GA, Milan, 32.019285, -83.062826,700
WI, Viola, 43.506728, -90.672790,699
SD, Armour, 43.319339, -98.344149,699
OR, Echo, 45.743062,-119.192032,699
OK, Vici, 36.148704, -99.299345,699
MS, Kilmichael, 33.439375, -89.566989,699
MO, Miller, 37.215137, -93.840972,699
IA, Albert City, 42.781595, -94.949029,699
AZ, La Paz Valley, 33.556539,-114.243285,699
AZ, East Fork, 33.810700,-109.920936,699
VA, Montvale, 37.385171, -79.725500,698
PA, Bairdford, 40.627942, -79.881720,698
OK, Sequoyah, 36.379739, -95.596828,698
NY, Pultneyville, 43.273718, -77.172372,698
NC, Newland, 36.087971, -81.927355,698
MS, Mathiston, 33.538610, -89.129038,698
MO, Airport Drive, 37.140545, -94.516193,698
MN, Heron Lake, 43.797514, -95.320988,698
IL, Woodlawn, 38.327864, -89.034716,698
IL, Palmyra, 39.434497, -89.995913,698
IL, Forest View, 41.809097, -87.773079,698
IA, Olin, 41.997473, -91.141242,698
IA, Hospers, 43.073813, -95.903234,698
AL, Walnut Grove, 34.064595, -86.287170,698
TX, Big Wells, 28.569875, -99.570188,697
PA, Thompsontown, 40.565799, -77.236131,697
PA, Dry Tavern, 39.939872, -80.009525,697
OK, Elmore City, 34.625314, -97.394856,697
NY, Forestville, 42.468463, -79.175544,697
MO, Morley, 37.043325, -89.612230,697
MN, Stockton, 44.026746, -91.769228,697
MI, Buckley, 44.500418, -85.671902,697
IL, St. Francisville, 38.591913, -87.647546,697
IL, New Milford, 42.180319, -89.059217,697
FL, Pioneer, 26.726954, -81.217020,697
CO, Ignacio, 37.117736,-107.637469,697
WA, Bay View, 48.487000,-122.462553,696
UT, Hinckley, 39.333455,-112.673401,696
TX, West Alto Bonito, 26.314312, -98.663153,696
NC, High Shoals, 35.390995, -81.202667,696
MO, Wheaton, 36.761613, -94.056991,696
MN, Wabasso, 44.402477, -95.255428,696
KY, Woodland Hills, 38.239260, -85.529764,696
KY, Seneca Gardens, 38.228037, -85.676395,696
GA, Newborn, 33.516081, -83.695737,696
AZ, Duncan, 32.749981,-109.088400,696
TX, Ector, 33.579284, -96.273115,695
PA, Jennerstown, 40.163279, -79.061039,695
OR, Selma, 42.279722,-123.615058,695
NM, San Jose, 36.036727,-106.100442,695
IN, Memphis, 38.494935, -85.767027,695
GA, Allenhurst, 31.787351, -81.603490,695
AZ, Arivaca, 31.574939,-111.292612,695
VT, South Royalton, 43.807247, -72.512511,694
TN, Morrison, 35.604719, -85.912057,694
OH, Lakeside, 41.540900, -82.753395,694
MT, Carlton, 46.691103,-114.062397,694
MI, Fostoria, 43.250726, -83.371385,694
LA, Tickfaw, 30.577124, -90.487183,694
LA, Ridgecrest, 31.601805, -91.530421,694
KS, Mound City, 38.139532, -94.821245,694
FL, East Williston, 29.388353, -82.416477,694
WY, Hartrandt, 42.883581,-106.349234,693
OH, Minford, 38.861469, -82.848890,693
MO, Viburnum, 37.715059, -91.130767,693
MO, Perry, 39.433622, -91.661845,693
MD, Rawlings, 39.540272, -78.885649,693
MD, Pylesville, 39.687921, -76.388427,693
KY, Science Hill, 37.175839, -84.634586,693
IN, Medora, 38.824577, -86.172244,693
IL, Yates City, 40.778001, -90.014225,693
IL, Thayer, 39.540366, -89.757927,693
IL, Saybrook, 40.428122, -88.526162,693
CA, Shelter Cove, 40.038956,-124.055826,693
TX, Placedo, 28.691936, -96.825904,692
TX, Buchanan Lake Village, 30.856558, -98.439367,692
SC, Elloree, 33.529905, -80.571683,692
OH, Jewett, 40.368059, -81.003006,692
ND, Kindred, 46.649431, -97.016886,692
MS, White Oak, 34.643868, -90.349435,692
IN, Carlisle, 38.960778, -87.401424,692
IN, Buffalo, 40.889394, -86.736090,692
ID, Mullan, 47.468802,-115.796309,692
ID, Athol, 47.944594,-116.707904,692
IA, Blairstown, 41.906210, -92.082329,692
CA, Ripley, 33.523788,-114.652992,692
WV, Danville, 38.080122, -81.833964,691
VA, Opal, 38.615905, -77.809057,691
NC, Light Oak, 35.286693, -81.477388,691
NC, Bolton, 34.317182, -78.395626,691
MN, Ellendale, 43.872440, -93.296791,691
IN, Harrodsburg, 39.017080, -86.554103,691
IN, Colfax, 40.194287, -86.667183,691
AR, Gillett, 34.119172, -91.379133,691
WI, Neopit, 44.984688, -88.814575,690
OR, Yachats, 44.312137,-124.101827,690
IL, Taylor Springs, 39.130775, -89.495299,690
WI, Rome, 42.985280, -88.649641,689
TX, Riviera, 27.299534, -97.798090,689
TX, Knippa, 29.303817, -99.630829,689
PA, New Florence, 40.379052, -79.075136,689
OR, Powers, 42.885501,-124.073367,689
NC, Five Points, 35.015402, -79.351267,689
MN, Marine on St. Croix, 45.190853, -92.778496,689
MN, Hampton, 44.608144, -93.001966,689
KY, Beechmont, 37.169186, -87.039478,689
IA, Stanton, 40.981014, -95.102951,689
WI, Potosi, 42.685520, -90.707386,688
WA, North Omak, 48.443955,-119.445839,688
VA, Sherando, 37.989252, -78.941827,688
TX, Point Blank, 30.748219, -95.213723,688
PA, Tidioute, 41.686096, -79.392025,688
OK, Wayne, 34.917106, -97.316573,688
NY, Greenville, 42.413789, -74.020324,688
NM, Nenahnezad, 36.735678,-108.425292,688
NC, Grantsboro, 35.144868, -76.844682,688
MN, Greenwood, 44.905275, -93.550319,688
LA, Waterproof, 31.807159, -91.386146,688
KY, Wickliffe, 36.966236, -89.081900,688
KY, Betsy Layne, 37.550128, -82.624621,688
IL, Bluford, 38.326177, -88.735649,688
AK, Unalakleet, 63.893307,-160.796645,688
WV, Verdunville, 37.856109, -82.058110,687
UT, Mantua, 41.497983,-111.935739,687
TN, Ooltewah, 35.072877, -85.050591,687
SD, Colton, 43.787501, -96.928552,687
SC, Fair Play, 34.505949, -82.986100,687
PA, Deer Lake, 40.620629, -76.056919,687
MN, Minnesota Lake, 43.842714, -93.827999,687
KS, Howard, 37.469462, -96.263154,687
FL, Vernon, 30.612521, -85.700853,687
AL, Wilton, 33.081565, -86.879655,687
TX, Petrolia, 34.013096, -98.231798,686
OK, Savanna, 34.837090, -95.833541,686
NY, Antwerp, 44.200635, -75.607168,686
MN, Welcome, 43.663824, -94.616100,686
MN, Landfall, 44.949992, -92.977415,686
MN, Hills, 43.525329, -96.357915,686
KS, Weir, 37.308266, -94.774513,686
FL, Greenwood, 30.872910, -85.161054,686
FL, Bradley Junction, 27.794569, -81.978223,686
UT, Marion, 40.681343,-111.282842,685
UT, Corinne, 41.551464,-112.125015,685
TX, Normangee, 31.030224, -96.115745,685
TX, McDade, 30.278806, -97.252337,685
PA, Masthope, 41.516573, -75.025360,685
MT, Cascade, 47.270847,-111.703374,685
IL, Coffeen, 39.088249, -89.389771,685
CO, Foxfield, 39.588405,-104.785823,685
AK, Fox River, 59.872166,-150.958097,685
WA, Oakville, 46.840158,-123.234652,684
NC, Bogue, 34.691872, -77.028335,684
MO, Agency, 39.669719, -94.762794,684
MD, Galesville, 38.840817, -76.554366,684
IA, Stanwood, 41.893040, -91.148771,684
VT, South Shaftsbury, 42.940608, -73.194616,683
SD, Lake Madison, 43.959598, -97.030855,683
NY, Peconic, 41.039067, -72.464419,683
MN, Lake Benton, 44.263323, -96.292261,683
ME, Mapleton, 46.680699, -68.151203,683
KY, Upton, 37.458667, -85.900050,683
IL, New Boston, 41.170360, -90.999800,683
IL, Findlay, 39.522341, -88.754594,683
IA, Elkhart, 41.792288, -93.524248,683
IA, Elgin, 42.955369, -91.635593,683
AL, Bristow Cove, 34.109216, -86.240993,683
TX, Westover Hills, 32.743821, -97.412317,682
OR, Condon, 45.236551,-120.185827,682
OH, West Mansfield, 40.401388, -83.544004,682
OH, Warsaw, 40.336117, -82.000857,682
NJ, Rocky Hill, 40.400347, -74.638922,682
MO, Leawood, 37.034477, -94.495866,682
KS, Hanover, 39.893057, -96.876071,682
IA, Van Horne, 42.009687, -92.089568,682
AZ, Pimaco Two, 31.966573,-110.466286,682
AR, McRae, 35.113714, -91.826242,682
TX, Tolar, 32.389437, -97.919093,681
TX, Scurry, 32.512822, -96.385438,681
SC, Riverview, 35.013071, -80.988566,681
PA, Edenburg, 40.565512, -75.959644,681
OH, Shawnee Hills, 40.160068, -83.135648,681
NC, Kingstown, 35.362106, -81.620051,681
MT, Pray, 45.415488,-110.651850,681
MN, Hoffman, 45.834051, -95.787548,681
MN, Clarissa, 46.128454, -94.949246,681
IL, South Wilmington, 41.174408, -88.281328,681
IL, Alhambra, 38.887446, -89.736876,681
AR, Palestine, 34.967343, -90.903698,681
AK, Gambell, 63.777201,-171.725710,681
TN, Gallaway, 35.327865, -89.606774,680
PA, Gibraltar, 40.279083, -75.867206,680
KS, Waterville, 39.692131, -96.746785,680
KS, Pretty Prairie, 37.779144, -98.022563,680
CA, Junction City, 40.724214,-123.050717,680
WI, Fremont, 44.259933, -88.870137,679
PA, Nuangola, 41.157215, -75.977216,679
MO, Birch Tree, 36.996681, -91.491670,679
LA, Calhoun, 32.515310, -92.353925,679
FL, Avalon, 30.535656, -87.091482,679
CO, Fairplay, 39.223809,-105.994031,679
CA, North Gate, 37.906153,-121.998184,679
CA, Calpella, 39.234076,-123.192792,679
TX, Happy, 34.741581,-101.857144,678
PA, Picture Rocks, 41.277677, -76.706076,678
OR, Wimer, 42.552513,-123.145907,678
OH, Bloomdale, 41.171086, -83.553641,678
NE, Beemer, 41.930081, -96.809339,678
NC, Pikeville, 35.497581, -77.987088,678
IN, St. Leon, 39.299471, -84.966516,678
ID, Kootenai, 48.311939,-116.517092,678
ID, Hauser, 47.768132,-117.013785,678
CA, Doyle, 40.027223,-120.115370,678
CA, Clyde, 38.025106,-122.027966,678
AZ, Gadsden, 32.556374,-114.781096,678
WI, Almena, 45.414927, -92.038166,677
SC, Harleyville, 33.212623, -80.447831,677
PR, Parcelas Viejas Borinquen, 18.173854, -66.040620,677
PA, Yukon, 40.214346, -79.688567,677
NY, Rushville, 42.760687, -77.227394,677
NY, Chestertown, 43.643112, -73.783522,677
IN, Painted Hills, 39.398004, -86.347964,677
IL, Noble, 38.697680, -88.222164,677
IL, Davis, 42.421643, -89.415532,677
ID, Dubois, 44.173410,-112.230273,677
FL, Matlacha, 26.632765, -82.072847,677
AZ, Icehouse Canyon, 33.346115,-110.801172,677
AR, Imboden, 36.201939, -91.180763,677
AK, Alakanuk, 62.711160,-164.644712,677
WV, Jefferson, 38.377417, -81.786624,676
WA, Startup, 47.867047,-121.749598,676
WA, Brady, 47.004678,-123.542053,676
PR, Hato Arriba, 18.350357, -67.033401,676
NY, Elba, 43.076804, -78.188908,676
MO, Fairdealing, 36.663114, -90.604491,676
MN, Brownsdale, 43.740153, -92.867852,676
IN, West College Corner, 39.569415, -84.818973,676
GA, Ochlocknee, 30.975437, -84.050639,676
AZ, Brenda, 33.672082,-113.937883,676
WV, Ridgeley, 39.641266, -78.772933,675
WA, Satsop, 47.022852,-123.482965,675
VA, Laurel Park, 36.688500, -79.786615,675
TX, Nocona Hills, 33.855848, -97.645488,675
SC, Six Mile, 34.809977, -82.811551,675
PA, Sankertown, 40.471361, -78.592071,675
OH, Timberlake, 41.665522, -81.442798,675
OH, Racine, 38.968828, -81.912331,675
NJ, Brookfield, 40.817384, -75.060848,675
MT, Walkerville, 46.036647,-112.539865,675
MN, Kasota, 44.290194, -93.968724,675
KY, Sandy Hook, 38.093439, -83.122634,675
KY, Barlow, 37.050790, -89.044991,675
UT, Oljato-Monument Valley, 37.030856,-110.251207,674
TN, Maury City, 35.814364, -89.223868,674
SC, Pelion, 33.784837, -81.259738,674
PA, East Vandergrift, 40.597437, -79.562908,674
PA, Beaver Springs, 40.744812, -77.216413,674
NM, Cloudcroft, 32.953089,-105.734219,674
NC, Littleton, 36.434150, -77.911496,674
NC, Hollister, 36.258282, -77.935694,674
IN, Oldenburg, 39.338830, -85.204772,674
IL, Grafton, 38.976492, -90.425888,674
FL, Garden Grove, 28.471735, -82.434493,674
CO, Avondale, 38.231659,-104.345511,674
CA, West Point, 38.404299,-120.537338,674
AK, Point Hope, 68.343946,-166.672880,674
VT, Derby Line, 44.998213, -72.108064,673
VA, Middleburg, 38.970978, -77.739706,673
PA, Millerstown, 40.555843, -77.151413,673
MD, Chesapeake City, 39.527615, -75.812234,673
IL, Elsah, 38.954035, -90.355387,673
IA, Alburnett, 42.148874, -91.621581,673
CA, Spreckels, 36.624716,-121.646487,673
TN, Palmer, 35.357486, -85.565580,672
PA, Foot of Ten, 40.418126, -78.461328,672
OK, Binger, 35.310416, -98.343200,672
NY, Port Leyden, 43.585400, -75.341412,672
ND, Lakota, 48.042667, -98.346785,672
MI, Maple Rapids, 43.108557, -84.685972,672
LA, Mangham, 32.308579, -91.779551,672
KS, Bennington, 39.033304, -97.593055,672
IL, Cordova, 41.677027, -90.320864,672
IL, Cisne, 38.513781, -88.437068,672
IA, Fontanelle, 41.290006, -94.560049,672
CA, Peters, 37.975745,-121.043429,672
WI, Winchester, 44.198203, -88.659943,671
TN, Puryear, 36.442162, -88.332629,671
PA, Sheatown, 41.193840, -76.018837,671
OH, Malta, 39.651245, -81.863442,671
NY, Paul Smiths, 44.432387, -74.249338,671
MN, Motley, 46.334749, -94.642743,671
LA, Wallace, 30.024399, -90.659323,671
IL, Alpha, 41.191760, -90.380577,671
AK, Savoonga, 63.680766,-170.482782,671
WI, Eleva, 44.576566, -91.470254,670
TX, Cape Royale, 30.653377, -95.130753,670
TN, Riceville, 35.389475, -84.698855,670
GA, White, 34.282401, -84.747236,670
FL, Sea Ranch Lakes, 26.199870, -80.098403,670
AR, Oxford, 36.209051, -91.919370,670
WI, Sullivan, 43.012344, -88.595400,669
WI, Francis Creek, 44.200630, -87.721314,669
UT, Eureka, 39.958562,-112.115187,669
TX, Hull, 30.147165, -94.642634,669
NY, Brasher Falls, 44.813979, -74.788948,669
MO, New Bloomfield, 38.717202, -92.091656,669
MO, Hawk Point, 38.971303, -91.131742,669
KY, Auxier, 37.734999, -82.767749,669
KS, Hoyt, 39.249474, -95.708162,669
IL, Valier, 38.017971, -89.043689,669
CA, Independence, 36.830310,-118.207855,669
AK, Quinhagak, 59.755441,-161.899796,669
WV, Pineville, 37.583413, -81.535851,668
WV, Hometown, 38.528832, -81.855215,668
TX, Bristol, 32.444786, -96.567673,668
TN, Friendship, 35.907377, -89.240795,668
PA, Cochranville, 39.889804, -75.924940,668
MS, Renova, 33.780475, -90.723195,668
MO, Sycamore Hills, 38.701327, -90.348968,668
IL, Golconda, 37.362137, -88.486721,668
GA, Alapaha, 31.383134, -83.223703,668
CA, Tuttletown, 38.006938,-120.451059,668
AK, Noorvik, 66.827182,-161.029203,668
WA, Pateros, 48.055515,-119.900084,667
WA, Lake Bosworth, 48.052526,-121.988562,667
TX, San Ygnacio, 27.048175, -99.430788,667
OR, Weston, 45.816454,-118.425869,667
NM, Mimbres, 32.832622,-107.954225,667
MN, The Lakes, 44.104870, -95.670244,667
ME, Newcastle, 44.048601, -69.533260,667
IL, Vermont, 40.295715, -90.429018,667
UT, Clarkston, 41.920501,-112.050437,666
PA, Tioga, 41.904718, -77.131273,666
PA, Millsboro, 39.990130, -80.002243,666
AZ, Young, 34.124439,-110.938084,666
SC, Enoree, 34.660485, -81.962520,665
PR, La Yuca, 18.072734, -66.607733,665
PA, Grazierville, 40.657585, -78.270749,665
OH, Dillonvale, 40.198546, -80.775440,665
NE, Hershey, 41.160280,-101.000441,665
MO, Walnut Grove, 37.411233, -93.547976,665
MO, Norwood, 37.107192, -92.418931,665
MN, La Prairie, 47.230043, -93.491362,665
IL, Millington, 41.560516, -88.604224,665
IA, Moravia, 40.891721, -92.819983,665
WI, Superior, 46.653329, -92.109402,664
WI, Livingston, 42.900106, -90.433690,664
TN, Rossville, 35.039410, -89.568057,664
PA, Mertztown, 40.501730, -75.665520,664
OH, Bergholz, 40.520796, -80.885057,664
MN, Rollingstone, 44.099509, -91.818869,664
MI, Port Austin, 44.042552, -82.995086,664
MD, Queenstown, 38.986178, -76.169388,664
LA, Starks, 30.310462, -93.666698,664
IA, Farmington, 40.638854, -91.739013,664
GA, Adrian, 32.529951, -82.591509,664
WV, Robinette, 37.784925, -81.784110,663
VA, Mount Sidney, 38.254985, -78.971321,663
TX, Thunderbird Bay, 31.909633, -99.020798,663
SD, McLaughlin, 45.813307,-100.810681,663
OH, Concorde Hills, 39.210624, -84.357083,663
MO, Hornersville, 36.040224, -90.116377,663
MN, Elmore, 43.506872, -94.088802,663
MD, Cecilton, 39.404793, -75.867847,663
GA, Gibson, 33.232013, -82.598453,663
CO, Hot Sulphur Springs, 40.074834,-106.102486,663
CO, Central City, 39.795790,-105.514835,663
PA, Ravine, 40.568611, -76.393656,662
OH, Mendon, 40.672727, -84.517895,662
MS, Tucker, 32.708761, -89.049135,662
IL, Creston, 41.933524, -88.974117,662
IA, Pomeroy, 42.551951, -94.677821,662
IA, Elk Horn, 41.592984, -95.061560,662
FL, Melbourne Village, 28.087916, -80.665059,662
